"ID","VERSION","OWNER","GROUP","OTHERS"
"1","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"2","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"3","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"4","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"5","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"6","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"7","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"8","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"9","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"10","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"11","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"12","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"13","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"14","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"15","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"16","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"17","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"18","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"19","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"20","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"21","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"22","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"23","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"24","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"25","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"26","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"27","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"28","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"29","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"30","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"31","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"32","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"33","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"34","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"35","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"36","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"37","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"38","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
"39","0","DELETE_ACCESS","READ_ACCESS","READ_ACCESS"
