"ID","VERSION","NAME","DESCRIPTION","POSITION"
"1","0","DEPARTAMENTOS","Departamentos","1"
"2","0","TENDÊNCIAS","Tendências","2"
"3","0","Feminino","Feminino","1"
"4","0","Masculino","Masculino","2"
"5","0","Infantil","Infantil","3"
"6","0","Bolsas e Calçados","Bolsas e Calçados","4"
"7","0","Moda Íntima","Moda Íntima","5"
"8","0","Óculos e Relógios","Óculos e Relógios","6"
"9","0","Animal Print","Animal Print","1"
"10","0","Anos 90","Anos 90","2"
"11","0","Blazer","Blazer","3"
"12","0","Boho","Boho","4"
"13","0","Floral","Floral","5"
"14","0","Franjas","Franjas","6"
"15","0","Preto & Branco","Preto & Branco","7"
"16","0","Western","Western","8"
"17","0","DEPARTAMENTOS","Departamentos","1"
"18","0","Feminino","Feminino","8"
"19","0","Masculino","Masculino","8"
"20","0","Infantil","Infantil","8"
"21","0","Bolsas e Calçados","Bolsas e Calçados","8"
"22","0","Moda Íntima","Moda Íntima","8"
"23","0","Óculos e Relógios","Óculos e Relógios","8"
"24","0","Perfumaria e Cosméticos","Perfumaria e Cosméticos","8"
"25","0","RELÓGIOS","Relógios","1"
"26","0","ÓCULOS","Óculos","2"
"27","0","MARCAS","Marcas","3"
"28","0","Casual","Casual","1"
"29","0","Clássico","Clássico","2"
"30","0","Esportivo","Esportivo","3"
"31","0","Fashion","Fashion","4"
"32","0","Social","Social","5"
"33","0","Presentes","Presentes","6"
"34","0","Aviador","Aviador","1"
"35","0","Gateado","Gateado","2"
"36","0","Quadrado","Quadrado","3"
"37","0","Redondo","Redondo","4"
"38","0","Allora","Allora","1"
"39","0","Casio","Casio","2"
"40","0","Citizen","Citizen","3"
"41","0","Euro","Euro","4"
"42","0","Fossil","Fossil","5"
"43","0","Lince","Lince","6"
"44","0","Magnum","Magnum","7"
"45","0","Mormaii","Mormaii","8"
"46","0","Orient","Orient","9"
"47","0","Speedo","Speedo","10"
"48","0","Technos","Technos","11"
"49","0","DEPARTAMENTOS","Departamentos","1"
"50","0","Feminino","Feminino","1"
"51","0","Masculino","Masculino","2"
"52","0","Infantil","Infantil","3"
